Num,Unnamed: 0,A_Properties,A_SQFT,id,Zip5,Zip4
35644550,34654,1007 N VAIL ST,1540,35644550,22304,1939
35645300,34655,1008 N VAIL ST,1590,35645300,22304,1939
35644600,34656,1009 N VAIL ST,1590,35644600,22304,1939
35645200,34657,1010 N VAIL ST,1540,35645200,22304,1939
35644650,34658,1011 N VAIL ST,1540,35644650,22304,1939
35645100,34659,1012 N VAIL ST,1540,35645100,22304,1939
35644700,34660,1013 N VAIL ST,1552,35644700,22304,1939
35645000,34661,1014 N VAIL ST,1540,35645000,22304,1939
35644750,34662,1015 N VAIL ST,1546,35644750,22304,1939
16484000,34663,2200  VALLEY CR,2685,16484000,,
16484500,34664,2201  VALLEY CR,2232,16484500,,
16483500,34665,2202  VALLEY CR,1365,16483500,,
16485000,34666,2203  VALLEY CR,1905,16485000,,
16483000,34667,2204  VALLEY CR,2502,16483000,,
16485500,34668,2205  VALLEY CR,1092,16485500,,
16482500,34669,2206  VALLEY CR,1582,16482500,,
16486000,34670,2207  VALLEY CR,1638,16486000,,
16482000,34671,2208  VALLEY CR,1757,16482000,,
50218580,34672,1000  VALLEY DR,824,50218580,22302,2029
50218590,34673,1002  VALLEY DR,760,50218590,22302,2029
50218600,34674,1004  VALLEY DR,1170,50218600,22302,2029
50218610,34675,1006  VALLEY DR,1114,50218610,22302,2029
50218620,34676,1008  VALLEY DR,760,50218620,22302,2029
50218630,34677,1010  VALLEY DR,824,50218630,22302,2029
50218640,34678,1012  VALLEY DR,824,50218640,22302,2029
50218650,34679,1014  VALLEY DR,760,50218650,22302,2029
50218660,34680,1016  VALLEY DR,1170,50218660,22302,2029
50218670,34681,1018  VALLEY DR,1114,50218670,22302,2029
50218680,34682,1020  VALLEY DR,824,50218680,22302,2029
50202200,34683,1024  VALLEY DR,760,50202200,22302,2029
50202210,34684,1026  VALLEY DR,760,50202210,22302,2029
50202220,34685,1028  VALLEY DR,1170,50202220,22302,2029
50202230,34686,1030  VALLEY DR,1114,50202230,22302,2029
50202240,34687,1032  VALLEY DR,760,50202240,22302,2029
50202250,34688,1034  VALLEY DR,824,50202250,22302,2029
50218690,34689,1102  VALLEY DR,824,50218690,22302,2030
50218700,34690,1104  VALLEY DR,1170,50218700,22302,2030
50218710,34691,1106  VALLEY DR,1114,50218710,22302,2030
50218720,34692,1108  VALLEY DR,760,50218720,22302,2030
50218730,34693,1110  VALLEY DR,824,50218730,22302,2030
50218740,34694,1112  VALLEY DR,824,50218740,22302,2030
50218750,34695,1114  VALLEY DR,760,50218750,22302,2030
50218760,34696,1116  VALLEY DR,1170,50218760,22302,2030
50218770,34697,1118  VALLEY DR,1114,50218770,22302,2030
50218780,34698,1120  VALLEY DR,760,50218780,22302,2030
50218790,34699,1122  VALLEY DR,824,50218790,22302,2030
50218800,34700,1124  VALLEY DR,824,50218800,22302,2030
50218810,34701,1126  VALLEY DR,760,50218810,22302,2030
50218820,34702,1128  VALLEY DR,1170,50218820,22302,2030
50218830,34703,1130  VALLEY DR,1114,50218830,22302,2030
50218840,34704,1132  VALLEY DR,760,50218840,22302,2030
50218850,34705,1134  VALLEY DR,824,50218850,22302,2030
50218860,34706,1136  VALLEY DR,824,50218860,22302,2030
50218870,34707,1138  VALLEY DR,760,50218870,22302,2030
50218880,34708,1140  VALLEY DR,1170,50218880,22302,2030
50218890,34709,1142  VALLEY DR,1114,50218890,22302,2030
50218900,34710,1144  VALLEY DR,760,50218900,22302,2030
50218910,34711,1146  VALLEY DR,824,50218910,22302,2030
16554500,34712,2300  VALLEY DR,1429,16554500,22302,3222
16540000,34713,2301  VALLEY DR,1144,16540000,22302,3223
16539500,34714,2303  VALLEY DR,1806,16539500,22302,3223
16554000,34715,2304  VALLEY DR,1176,16554000,22302,3222
16539000,34716,2305  VALLEY DR,2618,16539000,22302,3223
16553500,34717,2306  VALLEY DR,3386,16553500,22302,3222
16538500,34718,2307  VALLEY DR,1474,16538500,22302,3223
16538000,34719,2309  VALLEY DR,2420,16538000,22302,3223
16553000,34720,2310  VALLEY DR,2758,16553000,22302,3222
16537500,34721,2311  VALLEY DR,1852,16537500,22302,3223
16552500,34722,2312  VALLEY DR,1407,16552500,22302,3222
16537000,34723,2313  VALLEY DR,1232,16537000,22302,3223
16552000,34724,2314  VALLEY DR,1593,16552000,22302,3222
16536500,34725,2315  VALLEY DR,2176,16536500,22302,3223
16551500,34726,2316  VALLEY DR,1698,16551500,22302,3222
16535500,34727,2317  VALLEY DR,1232,16535500,22302,3223
17707500,34728,2402  VALLEY DR,1606,17707500,22302,2840
17707000,34729,2404  VALLEY DR,1766,17707000,22302,2840
16726000,34730,2419  VALLEY DR,0,16726000,22302,
17701500,34731,2500  VALLEY DR,1520,17701500,22302,2841
16623500,34732,2501  VALLEY DR,3392,16623500,22302,2842
17702000,34733,2502  VALLEY DR,2106,17702000,22302,2841
17702500,34734,2504  VALLEY DR,1580,17702500,22302,2841
16624000,34735,2505  VALLEY DR,2496,16624000,22302,2800
17703000,34736,2506  VALLEY DR,1446,17703000,22302,2841
17672000,34737,2508  VALLEY DR,1388,17672000,22302,2841
17671500,34738,2600  VALLEY DR,1728,17671500,22302,2843
16624500,34739,2601  VALLEY DR,1800,16624500,22302,2844
17671000,34740,2602  VALLEY DR,2359,17671000,22302,2843
16625000,34741,2603  VALLEY DR,1729,16625000,22302,2844
17670500,34742,2604  VALLEY DR,2348,17670500,22302,2843
16625500,34743,2605  VALLEY DR,1520,16625500,22302,2844
16626000,34744,2607  VALLEY DR,1595,16626000,22302,2844
16626500,34745,2609  VALLEY DR,2262,16626500,22302,2844
17670000,34746,2700  VALLEY DR,1941,17670000,22302,2845
16627000,34747,2701  VALLEY DR,1077,16627000,22302,2846
17669500,34748,2702  VALLEY DR,2399,17669500,22302,2845
16627500,34749,2703  VALLEY DR,1500,16627500,22302,2846
17665500,34750,2704  VALLEY DR,2070,17665500,22302,2845
16628000,34751,2705  VALLEY DR,1125,16628000,22302,2846
17665000,34752,2706  VALLEY DR,1550,17665000,22302,2845
50598150,34753,2709  VALLEY DR,2588,50598150,22302,2846
17664000,34754,2710  VALLEY DR,1296,17664000,22302,2845
16630000,34755,2713  VALLEY DR,2709,16630000,22302,2846
16590500,34756,2801  VALLEY DR,2382,16590500,22302,2427
17652000,34757,2802  VALLEY DR,1196,17652000,22302,2426
16591000,34758,2803  VALLEY DR,2025,16591000,22302,2427
17651000,34759,2804  VALLEY DR,1134,17651000,22302,2426
16591500,34760,2805  VALLEY DR,2411,16591500,22302,2427
17650500,34761,2806  VALLEY DR,3000,17650500,22302,2426
16592000,34762,2807  VALLEY DR,1784,16592000,22302,2427
17650000,34763,2808  VALLEY DR,1620,17650000,22302,2426
16592500,34764,2809  VALLEY DR,2403,16592500,22302,2427
17649500,34765,2810  VALLEY DR,2216,17649500,22302,2426
16593000,34766,2811  VALLEY DR,1365,16593000,22302,2427
17649000,34767,2812  VALLEY DR,1645,17649000,22302,2426
17755000,34768,2901  VALLEY DR,1993,17755000,22302,2429
17757500,34769,2903  VALLEY DR,2352,17757500,22302,2429
17758000,34770,2905  VALLEY DR,1891,17758000,22302,2429
17758500,34771,2907  VALLEY DR,2304,17758500,22302,2429
17759000,34772,2909  VALLEY DR,1784,17759000,22302,2429
17757000,34773,3002  VALLEY DR,1,17757000,22302,
50281230,34774,3100  VALLEY DR,900,50281230,22302,2430
50271900,34775,3101  VALLEY DR,824,50271900,22302,2431
50281280,34776,3102  VALLEY DR,930,50281280,22302,2430
50271920,34777,3103  VALLEY DR,760,50271920,22302,2431
50281330,34778,3104  VALLEY DR,930,50281330,22302,2430
50271940,34779,3105  VALLEY DR,1114,50271940,22302,2431
50281380,34780,3106  VALLEY DR,930,50281380,22302,2430
50271960,34781,3107  VALLEY DR,1170,50271960,22302,2431
50281430,34782,3108  VALLEY DR,930,50281430,22302,2430
50271980,34783,3109  VALLEY DR,760,50271980,22302,2431
50281480,34784,3110  VALLEY DR,900,50281480,22302,2430
50272000,34785,3111  VALLEY DR,824,50272000,22302,2431
50282150,34786,3200  VALLEY DR,750,50282150,22302,2108
50272160,34787,3201  VALLEY DR,900,50272160,22302,2109
50282200,34788,3202  VALLEY DR,750,50282200,22302,2108
50272200,34789,3203  VALLEY DR,930,50272200,22302,2109
50282250,34790,3204  VALLEY DR,805,50282250,22302,2108
50272240,34791,3205  VALLEY DR,930,50272240,22302,2109
50282300,34792,3206  VALLEY DR,780,50282300,22302,2108
50272280,34793,3207  VALLEY DR,930,50272280,22302,2109
50282350,34794,3208  VALLEY DR,780,50282350,22302,2108
50272320,34795,3209  VALLEY DR,930,50272320,22302,2109
50282400,34796,3210  VALLEY DR,780,50282400,22302,2108
50272350,34797,3211  VALLEY DR,900,50272350,22302,2109
50282450,34798,3212  VALLEY DR,780,50282450,22302,2108
50272390,34799,3213  VALLEY DR,935,50272390,22302,2109
50282500,34800,3214  VALLEY DR,805,50282500,22302,2108
50272430,34801,3215  VALLEY DR,958,50272430,22302,2109
50282550,34802,3216  VALLEY DR,750,50282550,22302,2108
50272470,34803,3217  VALLEY DR,930,50272470,22302,2109
50282590,34804,3218  VALLEY DR,750,50282590,22302,2108
50272510,34805,3219  VALLEY DR,930,50272510,22302,2109
50282640,34806,3220  VALLEY DR,930,50282640,22302,2108
50272550,34807,3221  VALLEY DR,958,50272550,22302,2109
50282690,34808,3222  VALLEY DR,930,50282690,22302,2108
50272590,34809,3223  VALLEY DR,900,50272590,22302,2109
50282740,34810,3224  VALLEY DR,930,50282740,22302,2108
50272630,34811,3225  VALLEY DR,900,50272630,22302,2109
50282790,34812,3226  VALLEY DR,930,50282790,22302,2108
50272660,34813,3227  VALLEY DR,930,50272660,22302,2109
50282840,34814,3228  VALLEY DR,1555,50282840,22302,2108
50272700,34815,3229  VALLEY DR,930,50272700,22302,2109
50282890,34816,3230  VALLEY DR,760,50282890,22302,2108
50272740,34817,3231  VALLEY DR,930,50272740,22302,2109
50282940,34818,3232  VALLEY DR,1170,50282940,22302,2108
50272780,34819,3233  VALLEY DR,930,50272780,22302,2109
50282990,34820,3234  VALLEY DR,1114,50282990,22302,2108
50272820,34821,3235  VALLEY DR,900,50272820,22302,2109
50283030,34822,3236  VALLEY DR,760,50283030,22302,2108
50283070,34823,3238  VALLEY DR,824,50283070,22302,2108
50272870,34824,3239  VALLEY DR,930,50272870,22302,2109
50272900,34825,3241  VALLEY DR,930,50272900,22302,2109
50283140,34826,3242  VALLEY DR,930,50283140,22302,2108
50272930,34827,3243  VALLEY DR,930,50272930,22302,2109
50283170,34828,3244  VALLEY DR,930,50283170,22302,2108
50272960,34829,3245  VALLEY DR,958,50272960,22302,2109
50283200,34830,3246  VALLEY DR,930,50283200,22302,2108
50272980,34831,3247  VALLEY DR,935,50272980,22302,2109
50283230,34832,3248  VALLEY DR,930,50283230,22302,2108
50283260,34833,3250  VALLEY DR,900,50283260,22302,2108
50283290,34834,3252  VALLEY DR,750,50283290,22302,2108
50283320,34835,3254  VALLEY DR,750,50283320,22302,2108
50283340,34836,3256  VALLEY DR,805,50283340,22302,2108
50283360,34837,3258  VALLEY DR,780,50283360,22302,2108
50283380,34838,3260  VALLEY DR,780,50283380,22302,2108
50283400,34839,3262  VALLEY DR,780,50283400,22302,2108
50283420,34840,3264  VALLEY DR,780,50283420,22302,2108
50283440,34841,3266  VALLEY DR,805,50283440,22302,2108
50283460,34842,3268  VALLEY DR,750,50283460,22302,2108
50283480,34843,3270  VALLEY DR,750,50283480,22302,2108
50283500,34844,3272  VALLEY DR,930,50283500,22302,2108
50283520,34845,3274  VALLEY DR,930,50283520,22302,2108
50283540,34846,3276  VALLEY DR,930,50283540,22302,2108
50283560,34847,3278  VALLEY DR,930,50283560,22302,2108
50283620,34848,3300  VALLEY DR,1584,50283620,22302,2110
50273130,34849,3301  VALLEY DR,900,50273130,22302,2111
50283670,34850,3302  VALLEY DR,760,50283670,22302,2110
50273150,34851,3303  VALLEY DR,930,50273150,22302,2111
50283720,34852,3304  VALLEY DR,1170,50283720,22302,2110
50273170,34853,3305  VALLEY DR,930,50273170,22302,2111
50283770,34854,3306  VALLEY DR,1114,50283770,22302,2110
50273190,34855,3307  VALLEY DR,930,50273190,22302,2111
50283820,34856,3308  VALLEY DR,1555,50283820,22302,2110
50273210,34857,3309  VALLEY DR,930,50273210,22302,2111
50283870,34858,3310  VALLEY DR,824,50283870,22302,2110
50273230,34859,3311  VALLEY DR,900,50273230,22302,2111
50283920,34860,3312  VALLEY DR,900,50283920,22302,2110
50273250,34861,3313  VALLEY DR,935,50273250,22302,2111
50283970,34862,3314  VALLEY DR,930,50283970,22302,2110
50273270,34863,3315  VALLEY DR,958,50273270,22302,2111
50284020,34864,3316  VALLEY DR,930,50284020,22302,2110
50273290,34865,3317  VALLEY DR,930,50273290,22302,2111
50284070,34866,3318  VALLEY DR,930,50284070,22302,2110
50273310,34867,3319  VALLEY DR,930,50273310,22302,2111
50284120,34868,3320  VALLEY DR,930,50284120,22302,2110
50273330,34869,3321  VALLEY DR,958,50273330,22302,2111
50273350,34870,3323  VALLEY DR,935,50273350,22302,2111
50284190,34871,3324  VALLEY DR,750,50284190,22302,2110
50273370,34872,3325  VALLEY DR,900,50273370,22302,2111
50284220,34873,3326  VALLEY DR,750,50284220,22302,2110
50273390,34874,3327  VALLEY DR,930,50273390,22302,2111
50284270,34875,3328  VALLEY DR,805,50284270,22302,2110
50274010,34876,3329  VALLEY DR,930,50274010,22302,2111
50284310,34877,3330  VALLEY DR,780,50284310,22302,2110
50274030,34878,3331  VALLEY DR,930,50274030,22302,2111
50284340,34879,3332  VALLEY DR,780,50284340,22302,2110
50274050,34880,3333  VALLEY DR,930,50274050,22302,2111
50284370,34881,3334  VALLEY DR,780,50284370,22302,2110
50274070,34882,3335  VALLEY DR,900,50274070,22302,2111
50284400,34883,3336  VALLEY DR,780,50284400,22302,2110
50284430,34884,3338  VALLEY DR,805,50284430,22302,2110
50284460,34885,3340  VALLEY DR,750,50284460,22302,2110
50284480,34886,3342  VALLEY DR,750,50284480,22302,2110
50284510,34887,3344  VALLEY DR,900,50284510,22302,2110
50284540,34888,3346  VALLEY DR,930,50284540,22302,2110
50284570,34889,3348  VALLEY DR,930,50284570,22302,2110
50284600,34890,3350  VALLEY DR,930,50284600,22302,2110
50284630,34891,3352  VALLEY DR,930,50284630,22302,2110
50284660,34892,3354  VALLEY DR,0,50284660,22302,2110
50275000,34893,3401  VALLEY DR,935,50275000,22302,2130
50275020,34894,3403  VALLEY DR,958,50275020,22302,2130
50275040,34895,3405  VALLEY DR,930,50275040,22302,2130
50275060,34896,3407  VALLEY DR,930,50275060,22302,2130
50275080,34897,3409  VALLEY DR,958,50275080,22302,2130
50275100,34898,3411  VALLEY DR,935,50275100,22302,2130
50275120,34899,3413  VALLEY DR,935,50275120,22302,2130
50275140,34900,3415  VALLEY DR,958,50275140,22302,2130
50275160,34901,3417  VALLEY DR,930,50275160,22302,2130
50275180,34902,3419  VALLEY DR,930,50275180,22302,2130
50275200,34903,3421  VALLEY DR,958,50275200,22302,2130
50275220,34904,3423  VALLEY DR,935,50275220,22302,2130
50275240,34905,3425  VALLEY DR,935,50275240,22302,2130
50275260,34906,3427  VALLEY DR,958,50275260,22302,2130
50275280,34907,3429  VALLEY DR,930,50275280,22302,2130
50275300,34908,3431  VALLEY DR,930,50275300,22302,2130
50275320,34909,3433  VALLEY DR,958,50275320,22302,2130
50275340,34910,3435  VALLEY DR,935,50275340,22302,2130
50223070,34911,3500  VALLEY DR,900,50223070,22302,2131
50223100,34912,3502  VALLEY DR,930,50223100,22302,2131
50276040,34913,3503  VALLEY DR,930,50276040,22302,2132
50223130,34914,3504  VALLEY DR,930,50223130,22302,2131
50276060,34915,3505  VALLEY DR,930,50276060,22302,2132
50223160,34916,3506  VALLEY DR,930,50223160,22302,2131
50276080,34917,3507  VALLEY DR,930,50276080,22302,2132
50223190,34918,3508  VALLEY DR,930,50223190,22302,2131
50276100,34919,3509  VALLEY DR,958,50276100,22302,2132
50223220,34920,3510  VALLEY DR,900,50223220,22302,2131
50276120,34921,3511  VALLEY DR,935,50276120,22302,2132
50223250,34922,3512  VALLEY DR,935,50223250,22302,2131
50276140,34923,3513  VALLEY DR,900,50276140,22302,2132
50223280,34924,3514  VALLEY DR,958,50223280,22302,2131
50276160,34925,3515  VALLEY DR,930,50276160,22302,2132
50223310,34926,3516  VALLEY DR,930,50223310,22302,2131
50276180,34927,3517  VALLEY DR,930,50276180,22302,2132
50223340,34928,3518  VALLEY DR,930,50223340,22302,2131
50276200,34929,3519  VALLEY DR,930,50276200,22302,2132
50223360,34930,3520  VALLEY DR,958,50223360,22302,2131
50276220,34931,3521  VALLEY DR,930,50276220,22302,2132
50223390,34932,3522  VALLEY DR,935,50223390,22302,2131
50276240,34933,3523  VALLEY DR,900,50276240,22302,2132
50276260,34934,3525  VALLEY DR,935,50276260,22302,2132
50223440,34935,3526  VALLEY DR,930,50223440,22302,2131
50276280,34936,3527  VALLEY DR,958,50276280,22302,2132
50223470,34937,3528  VALLEY DR,930,50223470,22302,2131
50276300,34938,3529  VALLEY DR,930,50276300,22302,2132
50223500,34939,3530  VALLEY DR,930,50223500,22302,2131
50276320,34940,3531  VALLEY DR,930,50276320,22302,2132
50223530,34941,3532  VALLEY DR,930,50223530,22302,2131
50276340,34942,3533  VALLEY DR,958,50276340,22302,2132
50223560,34943,3534  VALLEY DR,900,50223560,22302,2131
50276360,34944,3535  VALLEY DR,935,50276360,22302,2132
50223590,34945,3536  VALLEY DR,824,50223590,22302,2131
50223620,34946,3538  VALLEY DR,760,50223620,22302,2131
50223650,34947,3540  VALLEY DR,1170,50223650,22302,2131
50223680,34948,3542  VALLEY DR,1114,50223680,22302,2131
50223700,34949,3544  VALLEY DR,760,50223700,22302,2131
50223730,34950,3546  VALLEY DR,824,50223730,22302,2131
50223760,34951,3548  VALLEY DR,930,50223760,22302,2131
50223790,34952,3550  VALLEY DR,930,50223790,22302,2131
50223820,34953,3552  VALLEY DR,930,50223820,22302,2131
50223850,34954,3554  VALLEY DR,930,50223850,22302,2131
50217140,34955,3602  VALLEY DR,930,50217140,22302,2032
50217150,34956,3604  VALLEY DR,930,50217150,22302,2032
50217160,34957,3606  VALLEY DR,930,50217160,22302,2032
50217170,34958,3608  VALLEY DR,930,50217170,22302,2032
50217180,34959,3610  VALLEY DR,900,50217180,22302,2032
50216980,34960,3612  VALLEY DR,750,50216980,22302,2032
50216990,34961,3614  VALLEY DR,805,50216990,22302,2032
50217000,34962,3616  VALLEY DR,805,50217000,22302,2032
50217010,34963,3618  VALLEY DR,750,50217010,22302,2032
50217020,34964,3620  VALLEY DR,750,50217020,22302,2032
50217030,34965,3622  VALLEY DR,805,50217030,22302,2032
50217040,34966,3624  VALLEY DR,805,50217040,22302,2032
50217050,34967,3626  VALLEY DR,750,50217050,22302,2032
50216870,34968,3630  VALLEY DR,824,50216870,22302,2032
50216880,34969,3632  VALLEY DR,1170,50216880,22302,2032
50216890,34970,3634  VALLEY DR,1114,50216890,22302,2032
50216900,34971,3636  VALLEY DR,760,50216900,22302,2032
50216910,34972,3638  VALLEY DR,824,50216910,22302,2032
50216750,34973,3700  VALLEY DR,824,50216750,22302,2033
50216760,34974,3702  VALLEY DR,760,50216760,22302,2033
50216770,34975,3704  VALLEY DR,1170,50216770,22302,2033
50216780,34976,3706  VALLEY DR,1114,50216780,22302,2033
50216790,34977,3708  VALLEY DR,760,50216790,22302,2033
50216800,34978,3710  VALLEY DR,824,50216800,22302,2033
50216610,34979,3712  VALLEY DR,750,50216610,22302,2033
50216620,34980,3714  VALLEY DR,805,50216620,22302,2033
50216630,34981,3716  VALLEY DR,805,50216630,22302,2033
50216640,34982,3718  VALLEY DR,750,50216640,22302,2033
50216650,34983,3720  VALLEY DR,750,50216650,22302,2033
50216660,34984,3722  VALLEY DR,805,50216660,22302,2033
50216670,34985,3724  VALLEY DR,805,50216670,22302,2033
50216680,34986,3726  VALLEY DR,750,50216680,22302,2033
50215970,34987,3728  VALLEY DR,750,50215970,22302,2033
50215980,34988,3730  VALLEY DR,750,50215980,22302,2041
50215990,34989,3732  VALLEY DR,805,50215990,22302,2041
50216000,34990,3734  VALLEY DR,780,50216000,22302,2041
50216010,34991,3736  VALLEY DR,780,50216010,22302,2041
50216020,34992,3738  VALLEY DR,780,50216020,22302,2041
50216030,34993,3740  VALLEY DR,780,50216030,22302,2041
50216040,34994,3742  VALLEY DR,805,50216040,22302,2041
50216050,34995,3744  VALLEY DR,750,50216050,22302,2041
50216060,34996,3746  VALLEY DR,750,50216060,22302,2041
50215910,34997,3748  VALLEY DR,824,50215910,22302,2041
50215920,34998,3750  VALLEY DR,760,50215920,22302,2041
50215930,34999,3752  VALLEY DR,1170,50215930,22302,2041
50215940,35000,3754  VALLEY DR,1114,50215940,22302,2041
50215950,35001,3756  VALLEY DR,760,50215950,22302,2041
50215960,35002,3758  VALLEY DR,824,50215960,22302,2041
17228020,35003,200  VASSAR PL,2582,17228020,22314,4825
